Year,Country,Inflation_rate
2007,Central Asia and the Caucasus,9.6
2007,East Asia,3.1
2007,Eastern Europe ,7.4
2007,Europe,3.5
2007,Middle East (Region),11.4
2007,North Africa,6.9
2007,North America,2.9
2007,Pacific Islands ,2.4
2007,South Asia,6.6
2007,Southeast Asia,5.4
2007,Sub-Saharan Africa (Region) ,5.6
2007,Western Europe,2.1
2007,Western Hemisphere (Region),3.2
2007,ASEAN-5,4.7
2007,Advanced economies,2.2
2007,Commonwealth of Independent States,9.7
2007,Emerging and Developing Asia,5.4
2007,Emerging and Developing Europe,6.1
2007,Emerging market and developing economies,6.5
2007,Euro area,2.2
2007,European Union,2.4
2007,Latin America and the Caribbean,4.2
2007,Major advanced economies (G7),2.2
2007,Middle East and North Africa,10.4
2007,"Middle East, North Africa, Afghanistan, and Pakistan",10.1
2007,Other advanced economies,2
2007,Sub-Saharan Africa,5.4
2007,World,4.3
2008,Africa (Region),11
2008,Asia and Pacific,6.6
2008,Australia and New Zealand,4.3
2008,Caribbean,12
2008,Central America,11.2
2008,Central Asia and the Caucasus,12.8
2008,East Asia,4.5
2008,Eastern Europe ,11.9
2008,Europe,5.7
2008,Middle East (Region),12.6
2008,North Africa,8.4
2008,North America,3.8
2008,Pacific Islands ,9.9
2008,South Asia,9.8
2008,Southeast Asia,9.1
2008,Sub-Saharan Africa (Region) ,12.9
2008,Western Europe,3.3
2008,Western Hemisphere (Region),4.4
2008,ASEAN-5,9.1
2008,Advanced economies,3.4
2008,Commonwealth of Independent States,15.4
2008,Emerging and Developing Asia,7.6
2008,Emerging and Developing Europe,8
2008,Emerging market and developing economies,9.2
2008,Euro area,3.3
2008,European Union,3.7
2008,Latin America and the Caribbean,6.4
2008,Major advanced economies (G7),3.2
2008,Middle East and North Africa,11.7
2008,"Middle East, North Africa, Afghanistan, and Pakistan",11.8
2008,Other advanced economies,4.3
2008,Sub-Saharan Africa,12.8
2008,World,6.3
2009,Africa (Region),9.6
2009,Asia and Pacific,2.5
2009,Australia and New Zealand,1.8
2009,Caribbean,3.6
2009,Central America,3.3
2009,Central Asia and the Caucasus,5.8
2009,East Asia,-0.6
2009,Eastern Europe ,8.5
2009,Europe,2.8
2009,Middle East (Region),4.5
2009,North Africa,9.3
2009,North America,0.3
2009,Pacific Islands ,6.3
2009,South Asia,11.1
2009,Southeast Asia,3
2009,Sub-Saharan Africa (Region) ,9.8
2009,Western Europe,0.6
2009,Western Hemisphere (Region),1
2009,ASEAN-5,3.3
2009,Advanced economies,0.2
2009,Commonwealth of Independent States,11.1
2009,Emerging and Developing Asia,2.8
2009,Emerging and Developing Europe,4.8
2009,Emerging market and developing economies,5
2009,Euro area,0.3
2009,European Union,1
2009,Latin America and the Caribbean,4.6
2009,Major advanced economies (G7),-0.1
2009,Middle East and North Africa,6.1
2009,"Middle East, North Africa, Afghanistan, and Pakistan",7.3
2009,Other advanced economies,1.4
2009,Sub-Saharan Africa,9.8
2009,World,2.7
2010,Africa (Region),7.8
2010,Asia and Pacific,4.3
2010,Australia and New Zealand,2.8
2010,Caribbean,7.3
2010,Central America,3.9
2010,Central Asia and the Caucasus,8
2010,East Asia,2.2
2010,Eastern Europe ,5.5
2010,Europe,2.9
2010,Middle East (Region),5.5
2010,North Africa,6.9
2010,North America,1.9
2010,Pacific Islands ,4.4
2010,South Asia,9.5
2010,Southeast Asia,4.5
2010,Sub-Saharan Africa (Region) ,8.4
2010,Western Europe,1.8
2010,Western Hemisphere (Region),2.4
2010,ASEAN-5,4.5
2010,Advanced economies,1.5
2010,Commonwealth of Independent States,7.2
2010,Emerging and Developing Asia,5.1
2010,Emerging and Developing Europe,5.7
2010,Emerging market and developing economies,5.6
2010,Euro area,1.6
2010,European Union,2
2010,Latin America and the Caribbean,4.2
2010,Major advanced economies (G7),1.4
2010,Middle East and North Africa,6.2
2010,"Middle East, North Africa, Afghanistan, and Pakistan",6.6
2010,Other advanced economies,2.2
2010,Sub-Saharan Africa,8.1
2010,World,3.7
2011,Africa (Region),9
2011,Asia and Pacific,5.5
2011,Australia and New Zealand,3.4
2011,Caribbean,7.2
2011,Central America,5.9
2011,Central Asia and the Caucasus,7.4
2011,East Asia,3.9
2011,Eastern Europe ,7.7
2011,Europe,4.2
2011,Middle East (Region),8.5
2011,North Africa,7.7
2011,North America,3.1
2011,Pacific Islands ,5
2011,South Asia,10
2011,Southeast Asia,5.6
2011,Sub-Saharan Africa (Region) ,9.8
2011,Western Europe,2.8
2011,Western Hemisphere (Region),3.7
2011,ASEAN-5,5.8
2011,Advanced economies,2.7
2011,Commonwealth of Independent States,9.8
2011,Emerging and Developing Asia,6.5
2011,Emerging and Developing Europe,5.5
2011,Emerging market and developing economies,7.1
2011,Euro area,2.7
2011,European Union,3.1
2011,Latin America and the Caribbean,5.2
2011,Major advanced economies (G7),2.6
2011,Middle East and North Africa,8.7
2011,"Middle East, North Africa, Afghanistan, and Pakistan",9.2
2011,Other advanced economies,3
2011,Sub-Saharan Africa,9.4
2011,World,5
2012,Africa (Region),9.2
2012,Asia and Pacific,4.1
2012,Australia and New Zealand,1.6
2012,Caribbean,5.2
2012,Central America,4.4
2012,Central Asia and the Caucasus,7.5
2012,East Asia,2.1
2012,Eastern Europe ,5.4
2012,Europe,3.2
2012,Middle East (Region),9.6
2012,North Africa,7.4
2012,North America,2.2
2012,Pacific Islands ,4.2
2012,South Asia,9.7
2012,Southeast Asia,3.8
2012,Sub-Saharan Africa (Region) ,10.3
2012,Western Europe,2.4
2012,Western Hemisphere (Region),2.8
2012,ASEAN-5,3.8
2012,Advanced economies,2
2012,Commonwealth of Independent States,6.2
2012,Emerging and Developing Asia,4.6
2012,Emerging and Developing Europe,6.1
2012,Emerging market and developing economies,5.8
2012,Euro area,2.5
2012,European Union,2.6
2012,Latin America and the Caribbean,4.6
2012,Major advanced economies (G7),1.9
2012,Middle East and North Africa,9.7
2012,"Middle East, North Africa, Afghanistan, and Pakistan",9.8
2012,Other advanced economies,2
2012,Sub-Saharan Africa,9.3
2012,World,4.1
2013,Africa (Region),6.7
2013,Asia and Pacific,4
2013,Australia and New Zealand,2.3
2013,Caribbean,5.1
2013,Central America,4.2
2013,Central Asia and the Caucasus,7
2013,East Asia,2
2013,Eastern Europe ,4.7
2013,Europe,2.4
2013,Middle East (Region),9.9
2013,North Africa,5
2013,North America,1.7
2013,Pacific Islands ,4.2
2013,South Asia,9
2013,Southeast Asia,4.5
2013,Sub-Saharan Africa (Region) ,7.8
2013,Western Europe,1.5
2013,Western Hemisphere (Region),2.3
2013,ASEAN-5,4.6
2013,Advanced economies,1.4
2013,Commonwealth of Independent States,6.5
2013,Emerging and Developing Asia,4.6
2013,Emerging and Developing Europe,4.5
2013,Emerging market and developing economies,5.5
2013,Euro area,1.3
2013,European Union,1.5
2013,Latin America and the Caribbean,4.6
2013,Major advanced economies (G7),1.3
2013,Middle East and North Africa,9.3
2013,"Middle East, North Africa, Afghanistan, and Pakistan",9.1
2013,Other advanced economies,1.6
2013,Sub-Saharan Africa,6.6
2013,World,3.7
2014,Africa (Region),7.1
2014,Asia and Pacific,3.6
2014,Australia and New Zealand,2.3
2014,Caribbean,3.9
2014,Central America,3.6
2014,Central Asia and the Caucasus,7.7
2014,East Asia,2.1
2014,Eastern Europe ,5.3
2014,Europe,2
2014,Middle East (Region),5.6
2014,North Africa,6.3
2014,North America,1.9
2014,Pacific Islands ,3.9
2014,South Asia,6.2
2014,Southeast Asia,4.4
2014,Sub-Saharan Africa (Region) ,7.5
2014,Western Europe,0.6
2014,Western Hemisphere (Region),2.6
2014,ASEAN-5,4.6
2014,Advanced economies,1.4
2014,Commonwealth of Independent States,8.1
2014,Emerging and Developing Asia,3.5
2014,Emerging and Developing Europe,4.1
2014,Emerging market and developing economies,4.7
2014,Euro area,0.4
2014,European Union,0.5
2014,Latin America and the Caribbean,4.9
2014,Major advanced economies (G7),1.5
2014,Middle East and North Africa,6.6
2014,"Middle East, North Africa, Afghanistan, and Pakistan",6.8
2014,Other advanced economies,1.4
2014,Sub-Saharan Africa,6.3
2014,World,3.2
2015,Africa (Region),7.5
2015,Asia and Pacific,2.6
2015,Australia and New Zealand,1.3
2015,Caribbean,2.2
2015,Central America,1.4
2015,Central Asia and the Caucasus,7
2015,East Asia,1.2
2015,Eastern Europe ,10.1
2015,Europe,2.9
2015,Middle East (Region),4.7
2015,North Africa,7.6
2015,North America,0.5
2015,Pacific Islands ,4.5
2015,South Asia,4.9
2015,Southeast Asia,3.2
2015,Sub-Saharan Africa (Region) ,7.4
2015,Western Europe,0.1
2015,Western Hemisphere (Region),1.7
2015,ASEAN-5,3.3
2015,Advanced economies,0.3
2015,Commonwealth of Independent States,15.5
2015,Emerging and Developing Asia,2.7
2015,Emerging and Developing Europe,3.2
2015,Emerging market and developing economies,4.7
2015,Euro area,0
2015,European Union,0
2015,Latin America and the Caribbean,5.5
2015,Major advanced economies (G7),0.3
2015,Middle East and North Africa,5.9
2015,"Middle East, North Africa, Afghanistan, and Pakistan",5.7
2015,Other advanced economies,0.6
2015,Sub-Saharan Africa,7
2015,World,2.8
2016,Africa (Region),10.3
2016,Asia and Pacific,2.7
2016,Australia and New Zealand,1.2
2016,Caribbean,2.8
2016,Central America,2.1
2016,Central Asia and the Caucasus,8.6
2016,East Asia,1.5
2016,Eastern Europe ,4.4
2016,Europe,1.5
2016,Middle East (Region),3.8
2016,North Africa,8
2016,North America,1.4
2016,Pacific Islands ,5.7
2016,South Asia,4.8
2016,Southeast Asia,2.4
2016,Sub-Saharan Africa (Region) ,11.7
2016,Western Europe,0.4
2016,Western Hemisphere (Region),2.5
2016,ASEAN-5,2.4
2016,Advanced economies,0.8
2016,Commonwealth of Independent States,8.3
2016,Emerging and Developing Asia,2.9
2016,Emerging and Developing Europe,3.2
2016,Emerging market and developing economies,4.4
2016,Euro area,0.2
2016,European Union,0.2
2016,Latin America and the Caribbean,5.6
2016,Major advanced economies (G7),0.8
2016,Middle East and North Africa,5.4
2016,"Middle East, North Africa, Afghanistan, and Pakistan",5.1
2016,Other advanced economies,1
2016,Sub-Saharan Africa,11.4
2016,World,2.8
2017,Africa (Region),12.1
2017,Asia and Pacific,3.3
2017,Australia and New Zealand,1.9
2017,Caribbean,4.3
2017,Central America,2.8
2017,Central Asia and the Caucasus,9.2
2017,East Asia,2.1
2017,Eastern Europe ,3.9
2017,Europe,2.4
2017,Middle East (Region),5.2
2017,North Africa,13.6
2017,North America,2.8
2017,Pacific Islands ,6.3
2017,South Asia,4.8
2017,Southeast Asia,3.6
2017,Sub-Saharan Africa (Region) ,11.2
2017,Western Europe,1.8
2017,Western Hemisphere (Region),3
2017,ASEAN-5,3.6
2017,Advanced economies,2
2017,Commonwealth of Independent States,5.7
2017,Emerging and Developing Asia,3.3
2017,Emerging and Developing Europe,5.7
2017,Emerging market and developing economies,4.7
2017,Euro area,1.7
2017,European Union,1.8
2017,Latin America and the Caribbean,4.2
2017,Major advanced economies (G7),2.1
2017,Middle East and North Africa,8.1
2017,"Middle East, North Africa, Afghanistan, and Pakistan",7.6
2017,Other advanced economies,1.6
2017,Sub-Saharan Africa,10.7
2017,World,3.5
2018,Africa (Region),10.3
2018,Asia and Pacific,3.2
2018,Australia and New Zealand,2.4
2018,Caribbean,4.3
2018,Central America,3.5
2018,Central Asia and the Caucasus,8.4
2018,East Asia,2
2018,Eastern Europe ,3.8
2018,Europe,2.3
2018,Middle East (Region),5.8
2018,North Africa,11.2
2018,North America,2.4
2018,Pacific Islands ,5.5
2018,South Asia,5.1
2018,Southeast Asia,3.7
2018,Sub-Saharan Africa (Region) ,9.8
2018,Western Europe,1.6
2018,Western Hemisphere (Region),2.7
2018,ASEAN-5,3.7
2018,Advanced economies,1.9
2018,Commonwealth of Independent States,5.3
2018,Emerging and Developing Asia,3.3
2018,Emerging and Developing Europe,5.5
2018,Emerging market and developing economies,4.4
2018,Euro area,1.5
2018,European Union,1.7
2018,Latin America and the Caribbean,3.7
2018,Major advanced economies (G7),1.9
2018,Middle East and North Africa,7.7
2018,"Middle East, North Africa, Afghanistan, and Pakistan",7.4
2018,Other advanced economies,1.8
2018,Sub-Saharan Africa,9.5
2018,World,3.4
2019,Africa (Region),8.2
2019,Asia and Pacific,3.4
2019,Australia and New Zealand,2.5
2019,Caribbean,4.1
2019,Central America,3.5
2019,Central Asia and the Caucasus,7.8
2019,East Asia,2.3
2019,Eastern Europe ,3.6
2019,Europe,2.3
2019,Middle East (Region),4.4
2019,North Africa,8
2019,North America,2.6
2019,Pacific Islands ,5.1
2019,South Asia,5
2019,Southeast Asia,3.6
2019,Sub-Saharan Africa (Region) ,8.4
2019,Western Europe,1.7
2019,Western Hemisphere (Region),2.9
2019,ASEAN-5,3.6
2019,Advanced economies,2.1
2019,Commonwealth of Independent States,4.8
2019,Emerging and Developing Asia,3.4
2019,Emerging and Developing Europe,5.3
2019,Emerging market and developing economies,4.2
2019,Euro area,1.6
2019,European Union,1.8
2019,Latin America and the Caribbean,3.6
2019,Major advanced economies (G7),2.1
2019,Middle East and North Africa,5.7
2019,"Middle East, North Africa, Afghanistan, and Pakistan",5.7
2019,Other advanced economies,1.9
2019,Sub-Saharan Africa,8.1
2019,World,3.3
2020,Africa (Region),7.6
2020,Asia and Pacific,3.5
2020,Australia and New Zealand,2.5
2020,Caribbean,4.1
2020,Central America,3.5
2020,Central Asia and the Caucasus,7.3
2020,East Asia,2.7
2020,Eastern Europe ,3.5
2020,Europe,2.3
2020,Middle East (Region),4.3
2020,North Africa,6.5
2020,North America,2.4
2020,Pacific Islands ,5.1
2020,South Asia,5
2020,Southeast Asia,3.6
2020,Sub-Saharan Africa (Region) ,8.3
2020,Western Europe,1.8
2020,Western Hemisphere (Region),2.7
2020,ASEAN-5,3.6
2020,Advanced economies,2
2020,Commonwealth of Independent States,4.7
2020,Emerging and Developing Asia,3.6
2020,Emerging and Developing Europe,5
2020,Emerging market and developing economies,4.2
2020,Euro area,1.8
2020,European Union,1.9
2020,Latin America and the Caribbean,3.6
2020,Major advanced economies (G7),2.1
2020,Middle East and North Africa,5.2
2020,"Middle East, North Africa, Afghanistan, and Pakistan",5.2
2020,Other advanced economies,2
2020,Sub-Saharan Africa,8
2020,World,3.3
2021,Africa (Region),7.3
2021,Asia and Pacific,3.5
2021,Australia and New Zealand,2.5
2021,Caribbean,4.1
2021,Central America,3.5
2021,Central Asia and the Caucasus,6.9
2021,East Asia,2.7
2021,Eastern Europe ,3.4
2021,Europe,2.3
2021,Middle East (Region),4.1
2021,North Africa,6.1
2021,North America,2.2
2021,Pacific Islands ,5.1
2021,South Asia,5
2021,Southeast Asia,3.6
2021,Sub-Saharan Africa (Region) ,8
2021,Western Europe,1.9
2021,Western Hemisphere (Region),2.6
2021,ASEAN-5,3.6
2021,Advanced economies,2
2021,Commonwealth of Independent States,4.6
2021,Emerging and Developing Asia,3.7
2021,Emerging and Developing Europe,4.8
2021,Emerging market and developing economies,4.1
2021,Euro area,1.9
2021,European Union,2
2021,Latin America and the Caribbean,3.6
2021,Major advanced economies (G7),2
2021,Middle East and North Africa,5
2021,"Middle East, North Africa, Afghanistan, and Pakistan",5
2021,Other advanced economies,2.1
2021,Sub-Saharan Africa,7.8
2021,World,3.3
2022,Africa (Region),7.1
2022,Asia and Pacific,3.6
2022,Australia and New Zealand,2.4
2022,Caribbean,4.1
2022,Central America,3.5
2022,Central Asia and the Caucasus,6.6
2022,East Asia,2.7
2022,Eastern Europe ,3.4
2022,Europe,2.4
2022,Middle East (Region),4
2022,North Africa,5.9
2022,North America,2.3
2022,Pacific Islands ,5.1
2022,South Asia,5
2022,Southeast Asia,3.6
2022,Sub-Saharan Africa (Region) ,7.9
2022,Western Europe,1.9
2022,Western Hemisphere (Region),2.6
2022,ASEAN-5,3.6
2022,Advanced economies,2.1
2022,Commonwealth of Independent States,4.5
2022,Emerging and Developing Asia,3.7
2022,Emerging and Developing Europe,4.6
2022,Emerging market and developing economies,4.1
2022,Euro area,1.9
2022,European Union,2
2022,Latin America and the Caribbean,3.6
2022,Major advanced economies (G7),2.1
2022,Middle East and North Africa,4.9
2022,"Middle East, North Africa, Afghanistan, and Pakistan",4.9
2022,Other advanced economies,2.1
2022,Sub-Saharan Africa,7.6
2022,World,3.3
